,50words,Adiac,Beef,CBF,Car,ChlorineConcentration,CinCECGtorso,Coffee,CricketX,CricketY,CricketZ,DiatomSizeReduction,ECGFiveDays,FISH,FaceAll,FaceFour,FacesUCR,GunPoint,Haptics,InlineSkate,ItalyPowerDemand,Lighting2,Lighting7,MALLAT,MedicalImages,MoteStrain,NonInvasiveFatalECGThorax1,NonInvasiveFatalECGThorax2,OSULeaf,OliveOil,SonyAIBORobotSurface,SonyAIBORobotSurfaceII,StarLightCurves,SwedishLeaf,Symbols,Trace,TwoLeadECG,TwoPatterns,WordSynonyms,syntheticcontrol,uWaveGestureLibraryX,uWaveGestureLibraryY,uWaveGestureLibraryZ,wafer,yoga
0,0.703296703297,0.42199488491,0.566666666667,0.99,0.733333333333,0.559895833333,0.802898550725,0.928571428571,0.7,0.707692307692,0.725641025641,0.803921568627,0.960511033682,0.88,0.770414201183,0.931818181818,0.903902439024,0.706666666667,0.503246753247,0.265454545455,0.946550048591,0.688524590164,0.72602739726,0.866524520256,0.671052631579,0.882587859425,0.866157760814,0.90941475827,0.797520661157,0.866666666667,0.758735440932,0.895068205666,0.959082078679,0.8896,0.940703517588,0.91,0.929762949956,0.99575,0.623824451411,0.983333333333,0.800111669458,0.721384701284,0.745672808487,0.995781959766,0.816333333333
1,0.701098901099,0.42199488491,0.666666666667,0.991111111111,0.733333333333,0.559635416667,0.823913043478,0.964285714286,0.725641025641,0.720512820513,0.741025641026,0.901960784314,0.984901277584,0.908571428571,0.759763313609,0.965909090909,0.896097560976,0.706666666667,0.467532467532,0.272727272727,0.947521865889,0.770491803279,0.684931506849,0.869509594883,0.65,0.86661341853,0.877353689567,0.906361323155,0.768595041322,0.833333333333,0.935108153078,0.919202518363,0.959203496843,0.8768,0.937688442211,0.99,0.916593503073,0.99675,0.597178683386,0.993333333333,0.811557788945,0.71608040201,0.737576772753,0.997728747567,0.818666666667
2,0.698901098901,0.526854219949,0.6,0.993333333333,0.7,0.559635416667,0.728985507246,0.964285714286,0.741025641026,0.715384615385,0.75641025641,0.908496732026,0.953542392567,0.845714285714,0.759171597633,0.943181818182,0.899024390244,0.746666666667,0.451298701299,0.256363636364,0.941690962099,0.72131147541,0.671232876712,0.875053304904,0.648684210526,0.748402555911,0.868702290076,0.87989821883,0.809917355372,0.833333333333,0.875207986689,0.749213011542,0.963088878096,0.8704,0.930653266332,0.71,0.925373134328,0.99675,0.600313479624,0.996666666667,0.812116136237,0.722501395868,0.748185371301,0.997404282933,0.814666666667
3,0.70989010989,0.480818414322,0.3,0.991111111111,0.7,0.560677083333,0.735507246377,0.964285714286,0.715384615385,0.741025641026,0.728205128205,0.872549019608,0.991869918699,0.862857142857,0.783431952663,0.965909090909,0.893170731707,0.706666666667,0.451298701299,0.24,0.943634596696,0.770491803279,0.657534246575,0.853304904051,0.65,0.79552715655,0.871755725191,0.916030534351,0.805785123967,0.866666666667,0.810316139767,0.873032528856,0.953496843128,0.8752,0.930653266332,0.98,0.914837576822,0.994,0.597178683386,0.996666666667,0.810999441653,0.722222222222,0.736460078169,0.9980532122,0.804
4,0.687912087912,0.386189258312,0.633333333333,0.998888888889,0.716666666667,0.56015625,0.752173913043,0.964285714286,0.715384615385,0.702564102564,0.746153846154,0.908496732026,0.976771196283,0.845714285714,0.779289940828,0.943181818182,0.88487804878,0.706666666667,0.474025974026,0.278181818182,0.950437317784,0.754098360656,0.72602739726,0.898933901919,0.706578947368,0.862619808307,0.872264631043,0.880916030534,0.814049586777,0.833333333333,0.87853577371,0.869884575026,0.957139388052,0.8736,0.933668341709,0.98,0.905179982441,0.99375,0.600313479624,0.99,0.811557788945,0.719988833054,0.743160245673,0.997728747567,0.797666666667
5,0.701098901099,0.429667519182,0.566666666667,0.991111111111,0.683333333333,0.559895833333,0.85,0.964285714286,0.712820512821,0.725641025641,0.74358974359,0.875816993464,0.994192799071,0.874285714286,0.765680473373,0.943181818182,0.873658536585,0.713333333333,0.428571428571,0.269090909091,0.952380952381,0.72131147541,0.671232876712,0.817910447761,0.681578947368,0.753194888179,0.894147582697,0.913486005089,0.834710743802,0.833333333333,0.81697171381,0.751311647429,0.953982515784,0.8736,0.922613065327,0.99,0.942054433714,0.99225,0.620689655172,1.0,0.80206588498,0.721384701284,0.716917922948,0.994808565866,0.815
6,0.698901098901,0.391304347826,0.566666666667,0.996666666667,0.733333333333,0.559635416667,0.760869565217,0.928571428571,0.717948717949,0.717948717949,0.735897435897,0.90522875817,0.996515679443,0.862857142857,0.766863905325,0.954545454545,0.894146341463,0.72,0.457792207792,0.26,0.939747327502,0.688524590164,0.657534246575,0.868656716418,0.672368421053,0.760383386581,0.866666666667,0.915521628499,0.760330578512,0.866666666667,0.529118136439,0.875131164743,0.963453132589,0.872,0.929648241206,0.7,0.937664618086,0.9945,0.587774294671,0.993333333333,0.812116136237,0.72445561139,0.737018425461,0.997242050616,0.809333333333
7,0.694505494505,0.406649616368,0.6,0.997777777778,0.7,0.559375,0.821739130435,0.928571428571,0.710256410256,0.730769230769,0.741025641026,0.895424836601,0.982578397213,0.857142857143,0.766272189349,0.943181818182,0.874634146341,0.726666666667,0.483766233766,0.292727272727,0.945578231293,0.72131147541,0.753424657534,0.785074626866,0.694736842105,0.757188498403,0.881424936387,0.884987277354,0.793388429752,0.866666666667,0.860232945092,0.875131164743,0.956532297232,0.8976,0.91959798995,0.78,0.91132572432,0.99675,0.590909090909,0.996666666667,0.804020100503,0.71887213847,0.746789503071,0.996755353666,0.821666666667
8,0.701098901099,0.521739130435,0.566666666667,0.993333333333,0.7,0.559375,0.83115942029,0.928571428571,0.697435897436,0.733333333333,0.723076923077,0.875816993464,0.959349593496,0.845714285714,0.76449704142,0.965909090909,0.883414634146,0.746666666667,0.470779220779,0.250909090909,0.929057337221,0.754098360656,0.657534246575,0.861833688699,0.675,0.86661341853,0.874809160305,0.911959287532,0.780991735537,0.866666666667,0.9384359401,0.740818467996,0.964788732394,0.8752,0.938693467337,0.98,0.954345917471,0.994,0.622257053292,0.986666666667,0.808766052485,0.719988833054,0.741206030151,0.9970798183,0.814
9,0.701098901099,0.391304347826,0.566666666667,0.991111111111,0.733333333333,0.559375,0.728985507246,0.964285714286,0.712820512821,0.702564102564,0.766666666667,0.90522875817,0.969802555168,0.851428571429,0.768047337278,0.931818181818,0.886829268293,0.726666666667,0.477272727273,0.265454545455,0.951409135083,0.72131147541,0.684931506849,0.803837953092,0.673684210526,0.749201277955,0.856997455471,0.910432569975,0.801652892562,0.866666666667,0.908485856905,0.91500524659,0.951311316173,0.8768,0.929648241206,0.92,0.922739244952,0.999,0.615987460815,0.996666666667,0.79927414852,0.721943048576,0.741206030151,0.99561972745,0.804
